Qualifications|Are qualifications important to you?
Qualifications|Would you rather have a well-qualified teacher with little experience or a very experienced teacher with no qualifications?
Qualifications|Do you think everyone should do a qualification in first aid?
Qualifications|Do you think there should be minimum qualifications for politicians and presidents?
Qualifications|What qualifications does your country’s leader have for his/her job?
Qualifications|Do you think qualifications should be the same in each country so they can be used all over the world?
Qualifications|What do you think of the idea of a parenting qualification that all future parents must study for?
Qualifications|Have you ever lied (would you ever lie) about the qualifications on your resume in order to get a really good job ?
Qualifications|Is it possible to be overqualified for a job (i.e. to have too many qualifications)?
Qualifications|Do all qualifications need to be of the paper variety?
Panama|What images spring to mind when you hear the country name Panama?
Panama|What are the good things and bad things about Panama?
Panama|What is Panama famous for?
Panama|What do you know about Panama’s history?
Panama|What do you know about Panama’s famous canal?
Panama|What do you think about Panamanians?
Panama|What has Panama given to the world?
Panama|Would you like to visit Panama, or live there?
Panama|What do you know about the geography of Panama?
Panama|Who are the most famous Panamanians you know?
Panama|How different is Panama from other Latin American countries?
Panama|Do you think the name ‘Panama’ is a good name?
Panama|Why do you think Ecuador makes more Panama hats than Panama does?
Panama|What do you think Panama will be like 50 years from now?
Panama|Does your country have good relations with Panama?
Panama|What do you know about sport in Panama?
Panama|What is your idea of a typical Panamanian person?
Panama|What things about Panama do you think Panamanians are proud of?
Panama|What do you know about Panamanian politics?
Panama|What would you like to ask a Panamanian person about Panama?
Quality|What comes to mind when you hear the word ‘quality’?
Quality|Would you rather have quality or quantity?
Quality|Do you always believe a company that says its products are of the highest quality?
Quality|Do you always have to pay for quality?
Quality|How do companies control the quality of their goods and services?
Quality|Do you mind paying extra for better quality?
Quality|Which countries produce top quality goods?
Quality|Do you luxury, brand goods are worth the money? Is the quality so much better than non-brand goods that are half the price?
Quality|What was the last thing you bought where you looked at the quality?
Quality|Is good quality toilet paper important to you?
Quality|Is quality important to you?
Quality|When do you want top quality service?
Quality|When was the last time something disappointed you because of its poor quality?
Quality|How would you rate the quality of your English tuition?
Quality|What do you think of the air quality and water quality in your town?
Quality|How important to you is the sound quality of your music player?
Quality|Which stores or companies offer goods and services at an affordable quality?
Quality|What do you think about the quality of the goods and services at McDonalds?
Quality|Which makers or products have a reputation for good build quality?
Quality|What do you do in life that is top quality?
Panic|What images spring to mind when you hear the word ‘panic’?
Panic|How do you usually panic?
Panic|Have you ever panicked while using a computer?
Panic|Do you keep a cool head while you are panicking?
Panic|Have you ever seen panic in the streets?
Panic|Have you ever suffered a panic attack?
Panic|Why do some people panic in a situation when other people remain calm?
Panic|Why do men panic when women cry?
Panic|Do you think you’re a good person to have around in times of panic?
Panic|Have you ever panicked because of money?
Panic|Are you a panic?
Panic|What makes you panic?
Panic|Do you panic if you oversleep?
Panic|When was the last time you hit the panic button?
Panic|Who is the biggest panic you know?
Panic|What is the medical reason for panic?
Panic|What’s the best way for people to overcome panic?
Panic|Can you hide your panic from other people or do you rush to the panic stations and totally lose control?
Panic|What do you do to calm down someone who is panicking?
Panic|Have you ever done something because of panic that you now regret?
Quality of Life|What comes to mind when you hear the term ‘quality of life’?
Quality of Life|How is your quality of life on a scale of one to ten?
Quality of Life|What’s the difference between quality of life and standard of living?
Quality of Life|What quality of life does a goldfish in a bowl have?
Quality of Life|What are the indicators of quality life?
Quality of Life|How much does it cost to live a quality, happy life?
Quality of Life|How does the environment in your town affect your quality of life?
Quality of Life|Would you have a better quality of life if you were more attractive?
Quality of Life|Does your country’s leader have a good quality of life?
Quality of Life|Does technology change your quality of life?
Quality of Life|Do you always try to increase and improve your quality of life?
Quality of Life|What single thing could you do to increase the quality of your life?
Quality of Life|Can money buy quality of life?
Quality of Life|What do you think is more important, quality or longevity of life?
Quality of Life|How would you describe your quality of life compared to your parents’?
